ID,TARGET
127572,0.08089318
127573,0.0706406
127575,0.007721931
127578,0.004134895
127582,0.026474971
127584,0.09480902
127585,0.013013494
127586,0.04182795
127587,0.0066299825
127588,0.0015113897
127589,0.0054366216
127590,0.02402625
127591,0.03610809
127594,0.038965337
127595,0.08913588
127596,0.011420788
127602,0.0042299563
127605,0.13024984
127606,0.0064565702
127610,0.01824187
127611,0.014401328
127613,0.040712792
127614,0.006205776
127617,0.0067484374
127618,0.033963226
127619,0.035741538
127620,0.2421728
127621,0.051663138
127622,0.20276597
127623,0.016948368
127624,0.023298085
127625,0.0065913606
127630,0.08562871
127632,0.009124275
127634,0.0016411876
127635,0.0020608334
127636,0.018350344
127637,0.0075080614
127638,0.08883357
127639,0.01824187
127640,0.040622633
127642,0.003589323
127647,0.011457714
127648,0.0041719317
127651,0.0050891284
127653,0.108364545
127654,0.023694761
127655,0.014673476
127658,0.0032051557
127660,0.0068567735
127664,0.0027709615
127665,0.099429734
127667,0.033289023
127668,0.02373569
127669,0.036550798
127672,0.01647139
127673,0.00891443
127674,0.014504071
127675,0.11322851
127678,0.008510321
127679,0.16401763
127680,0.06684844
127681,0.01129254
127682,0.0017305944
127687,0.010709282
127688,0.00925867
127689,0.0009910752
127690,0.0017849962
127694,0.0027412612
127695,0.0029900572
127698,0.0059585036
127699,0.01824187
127701,0.003166727
127702,0.16799612
127704,0.0011810727
127705,0.005978431
127706,0.017989755
127707,0.005045632
127709,0.020782359
127710,0.0062418506
127711,0.24346302
127713,0.050254986
127715,0.04264941
127716,0.011863692
127718,0.0010723992
127720,0.011112388
127722,0.22753206
127724,0.042793777
127725,0.009883448
127727,0.070666716
127728,0.008484107
127730,0.0040146858
127731,0.0014358384
127735,0.009423627
127737,0.021859447
127739,0.031176098
127742,0.008855676
127744,0.01824187
127745,0.020011127
127746,0.05076489
127748,0.010119291
127750,0.031161455
127755,0.050605193
127756,0.003138805
127757,0.008419293
127761,0.0009852992
127763,0.0030124465
127764,0.18278433
127765,0.028100597
127767,0.07805679
127769,0.06055891
127771,0.012186537
127772,0.17778774
127773,0.0029876572
127775,0.036106016
127777,0.0009448144
127778,0.012116887
127779,0.011941891
127780,0.0019497928
127782,0.04808686
127784,0.0034505283
127785,0.05006203
127788,0.18278433
127789,0.0151629085
127790,0.0009410918
127791,0.033837143
127794,0.016266385
127796,0.0029037278
127797,0.0011705223
127799,0.036693636
127800,0.009376618
127802,0.05357013
127803,0.0014020423
127807,0.077554435
127808,0.02994309
127809,0.011541106
127810,0.032250665
127813,0.2097919
127815,0.0034737412
127816,0.009486403
127818,0.00925867
127819,0.0018618815
127820,0.10403903
127822,0.001709495
127824,0.036455903
127825,0.0127615845
127826,0.001985187
127827,0.011424375
127829,0.0244154
127832,0.0019240406
127833,0.257684
127834,0.011117074
127836,0.0036966938
127838,0.011314352
127840,0.028440874
127842,0.11717787
127844,0.0086824065
127845,0.15409225
127847,0.0035272546
127849,0.025569445
127850,0.006922931
127851,0.032113206
127852,0.02050267
127856,0.009430217
127860,0.0026631926
127861,0.011389342
127868,0.012564292
127869,0.16354977
127871,0.03639168
127872,0.013877084
127874,0.001295739
127875,0.014090966
127876,0.016609082
127877,0.015024588
127880,0.008201594
127883,0.003247519
127885,0.01287433
127886,0.092826664
127888,0.16106568
127889,0.028526217
127890,0.0048274877
127892,0.036047854
127893,0.024158504
127894,0.009915589
127898,0.008120188
127902,0.06737476
127906,0.0032611706
127907,0.02596153
127909,0.087958604
127910,0.034366246
127914,0.0028022777
127916,0.0025151216
127921,0.0027346965
127924,0.0026321346
127925,0.0010543087
127926,0.024107762
127930,0.0031366467
127931,0.0031329887
127935,0.0033078163
127936,0.0026798856
127938,0.053206194
127939,0.0050124433
127940,0.022922566
127941,0.070702486
127944,0.021863138
127945,0.035741538
127948,0.033687502
127955,0.0914117
127957,0.28251177
127959,0.019020453
127960,0.011112388
127961,0.08488248
127962,0.16812617
127965,0.017892426
127966,0.03401455
127968,0.2022805
127969,0.0076839677
127970,0.016095918
127971,0.03627681
127973,0.023944026
127974,0.039538898
127976,0.008913785
127978,0.00980433
127979,0.15939645
127981,0.003139617
127982,0.008365567
127983,0.040622633
127984,0.046726774
127985,0.0031445336
127986,0.06805294
127988,0.0025072205
127991,0.013309434
127992,0.1780276
127993,0.0030309558
127994,0.011073005
127995,0.0047707604
127998,0.05251434
128000,0.15939645
128003,0.0072238464
128005,0.0017305944
128006,0.07649699
128007,0.2259583
128009,0.0152983
128010,0.0051953043
128012,0.08095881
128013,0.006510747
128016,0.0067301444
128018,0.010477699
128019,0.003135706
128021,0.01824187
128023,0.08357584
128024,0.060060866
128026,0.03447112
128028,0.0028842073
128030,0.0040283855
128031,0.01824187
128034,0.0033797158
128036,0.101445585
128037,0.019189281
128038,0.014616967
128040,0.0253073
128045,0.008159192
128049,0.011652055
128050,0.009929648
128052,0.016809532
128053,0.05589656
128056,0.018835112
128057,0.015724972
128059,0.10179685
128061,0.065800615
128063,0.043432523
128066,0.03381967
128067,0.0018971909
128070,0.0076613086
128073,0.107807636
128074,0.0012449583
128075,0.20315258
128077,0.047526147
128079,0.00519283
128082,0.01043287
128092,0.0067598033
128093,0.0032655369
128094,0.0010525069
128095,0.0557201
128096,0.003788127
128097,0.1514866
128098,0.185612
128099,0.014427172
128100,0.18411624
128101,0.015900332
128104,0.0072283316
128107,0.031566698
128108,0.052520633
128109,0.010079957
128110,0.011067697
128111,0.0067041516
128112,0.18278433
128116,0.03688459
128117,0.010272868
128118,0.032089017
128121,0.017309915
128122,0.21711963
128123,0.011758727
128124,0.0027412456
128125,0.01824187
128127,0.024887728
128128,0.08075076
128129,0.043640204
128130,0.03417497
128131,0.019616488
128135,0.09619268
128139,0.011915398
128140,0.001390454
128143,0.033856776
128144,0.0042020744
128145,0.007908193
128147,0.0051402426
128150,0.14877628
128152,0.0078957
128153,0.0014726227
128154,0.017421992
128159,0.013013494
128161,0.010736606
128162,0.026627056
128163,0.12113382
128165,0.014769072
128166,0.018624311
128167,0.09842685
128168,0.09234698
128170,0.0017305944
128172,0.002544932
128173,0.06256739
128174,0.040752728
128177,0.012949403
128178,0.005310059
128181,0.0023508407
128183,0.008941182
128184,0.0071085
128185,0.025690854
128186,0.04808686
128190,0.0032741914
128196,0.005225864
128197,0.01142781
128198,0.0035613563
128199,0.044134747
128204,0.0032688256
128205,0.019606357
128207,0.13209762
128208,0.019656695
128209,0.063962124
128210,0.045671567
128211,0.011136622
128212,0.00639805
128213,0.20951131
128215,0.032089017
128216,0.0030192998
128218,0.10797904
128220,0.007995445
128221,0.059410952
128222,0.03045564
128223,0.005616576
128224,0.009735355
128225,0.0017650678
128226,0.019165652
128228,0.24875855
128229,0.0074630026
128230,0.15016744
128231,0.014732608
128232,0.08801421
128234,0.066528164
128235,0.067891866
128236,0.033944562
128237,0.009067313
128238,0.22898772
128239,0.035095725
128240,0.0019136847
128241,0.01824187
128246,0.01719794
128247,0.014987348
128251,0.07071859
128252,0.008606197
128253,0.0021464988
128254,0.14702605
128256,0.0092161205
128257,0.007261606
128258,0.019530166
128260,0.131701
128262,0.25047258
128263,0.0030016776
128266,0.0024586164
128267,0.0031370716
128269,0.15939645
128270,0.07273078
128272,0.10036493
128278,0.0017573268
128279,0.00579863
128280,0.021172421
128281,0.15939645
128282,0.005219846
128284,0.0062611382
128286,0.021734089
128289,0.118345454
128291,0.007147193
128294,0.03815501
128295,0.032594804
128299,0.0026324764
128302,0.001532304
128306,0.014011153
128310,0.01737253
128313,0.0033718161
128315,0.22610627
128317,0.0038473727
128318,0.009899858
128319,0.046561837
128321,0.00873369
128322,0.07629824
128323,0.003683085
128326,0.032864377
128330,0.046783816
128335,0.15935159
128336,0.03623514
128340,0.0010120238
128343,0.01723444
128346,0.04127631
128347,0.0026132665
128349,0.0038898638
128353,0.054071814
128355,0.009561692
128358,0.0017425756
128363,0.01824187
128367,0.042553138
128371,0.0034404867
128372,0.15939645
128374,0.016948368
128375,0.026288603
128377,0.08576344
128378,0.020480188
128379,0.016767902
128380,0.022915948
128382,0.0075583817
128383,0.23762792
128386,0.19703597
128388,0.033081453
128391,0.005309545
128393,0.03982238
128395,0.049284376
128397,0.05288165
128401,0.0088083865
128405,0.044010576
128406,0.1061792
128407,0.040964242
128408,0.0041968934
128417,0.034548327
128420,0.019216543
128421,0.014708663
128422,0.00152979
128423,0.014576954
128427,0.0022976846
128428,0.067921884
128429,0.0025275887
128430,0.009157906
128431,0.15714952
128435,0.023470262
128436,0.004761575
128437,0.099570915
128439,0.00810287
128442,0.023719652
128444,0.024115376
128445,0.0044745994
128446,0.056613043
128447,0.006017558
128448,0.03696775
128450,0.0052305604
128451,0.0033424238
128453,0.2017712
128455,0.0018569406
128456,0.04057665
128457,0.0013826895
128459,0.016677015
128461,0.020041568
128462,0.005616576
128469,0.010669706
128471,0.025838442
128473,0.040656913
128474,0.01135167
128476,0.10437195
128481,0.023254702
128482,0.010265099
128483,0.0060178204
128484,0.0058681555
128486,0.060660996
128489,0.0021965383
128490,0.006463542
128491,0.10036493
128499,0.01824187
128500,0.002996207
128501,0.007822977
128503,0.23762792
128510,0.14295726
128512,0.00895501
128513,0.03695317
128519,0.024622956
128522,0.025266407
128525,0.017123187
128526,0.01198082
128527,0.0029348386
128529,0.099598
128530,0.0013060719
128533,0.03351832
128535,0.02746718
128536,0.011879612
128538,0.07132323
128539,0.0062688924
128542,0.0027315565
128543,0.0019716572
128544,0.01834055
128545,0.0107916
128547,0.030066196
128548,0.0026832102
128550,0.011552327
128552,0.0011001005
128553,0.0026158292
128558,0.018924959
128561,0.013013494
128566,0.009069837
128567,0.010619334
128568,0.0048748
128570,0.0015223817
128571,0.20487338
128572,0.012580288
128573,0.0034471913
128575,0.014729147
128576,0.15917316
128586,0.02600798
128595,0.017902642
128601,0.0092926165
128603,0.00925867
128606,0.0025151216
128607,0.006152715
128609,0.20695896
128611,0.053655844
128612,0.13976108
128616,0.0066815624
128617,0.035170574
128618,0.08919389
128619,0.05446718
128620,0.01683309
128625,0.040456228
128627,0.0031139175
128629,0.0039864047
128630,0.0051685474
128631,0.020738311
128633,0.0042735594
128634,0.005544422
128635,0.0032051557
128638,0.014286855
128640,0.011731414
128642,0.010307268
128644,0.0011792622
128646,0.032974146
128647,0.013981916
128649,0.0030030864
128652,0.012524128
128653,0.008501333
128655,0.008909207
128657,0.08185121
128659,0.17379929
128663,0.0034310562
128664,0.1301755
128666,0.025134733
128669,0.0017887717
128670,0.0011648968
128671,0.01606439
128673,0.027690412
128675,0.0876639
128682,0.03656997
128684,0.040382747
128686,0.036000703
128687,0.18278433
128688,0.008957871
128689,0.27820128
128691,0.027873097
128692,0.026850654
128695,0.025864411
128697,0.006884997
128698,0.18046805
128701,0.094938636
128702,0.0029911518
128703,0.04167848
128704,0.07428399
128708,0.008192655
128709,0.0037956075
128712,0.0062697716
128714,0.041513775
128716,0.0027822554
128717,0.032611266
128722,0.01719794
128724,0.23751538
128725,0.010153946
128726,0.026200948
128727,0.06765188
128731,0.014301011
128732,0.011688371
128733,0.09749128
128735,0.061501835
128739,0.03358525
128740,0.01991418
128744,0.21232669
128746,0.261505
128748,0.011604726
128754,0.021658894
128755,0.012354968
128756,0.013676254
128758,0.020175373
128759,0.029187046
128763,0.0017505975
128766,0.01824187
128767,0.003969392
128769,0.01577457
128773,0.011115171
128774,0.0032421597
128776,0.003213833
128777,0.013867567
128778,0.2022805
128780,0.007853752
128781,0.055756025
128783,0.0017129276
128784,0.009918276
128785,0.010233855
128789,0.16296414
128791,0.0014298136
128792,0.023254702
128795,0.008909935
128796,0.07579576
128797,0.030216409
128799,0.011004273
128802,0.004146283
128804,0.06042303
128805,0.002079463
128809,0.018264158
128810,0.00862483
128812,0.081838146
128817,0.029776331
128818,0.024979264
128820,0.08488248
128821,0.0027823627
128822,0.01440411
128823,0.0031502051
128824,0.044182416
128828,0.003567138
128829,0.007770923
128833,0.0064629572
128836,0.0028913799
128838,0.0073405257
128840,0.08915181
128849,0.01824187
128850,0.004058187
128851,0.029932385
128852,0.00891443
128853,0.041486993
128854,0.18454912
128855,0.008868773
128857,0.046236377
128859,0.0032181086
128860,0.068540975
128862,0.030145403
128866,0.0038393622
128867,0.009959464
128869,0.01193967
128870,0.0130048245
128871,0.07856369
128872,0.010914964
128875,0.013476933
128880,0.24440844
128881,0.27196023
128882,0.04127631
128883,0.020747758
128890,0.0103813065
128891,0.010095855
128893,0.0066851615
128898,0.19032973
128904,0.0028022777
128905,0.015185996
128908,0.011863692
128909,0.021171749
128912,0.06630585
128914,0.0015239351
128916,0.17710418
128917,0.009639386
128918,0.029682629
128921,0.030587748
128922,0.0033320389
128926,0.19256818
128928,0.003623997
128930,0.010600343
128932,0.019545972
128934,0.07661475
128936,0.009472018
128937,0.00908733
128938,0.01824187
128939,0.028811838
128940,0.016903302
128941,0.017553013
128942,0.04605198
128944,0.003466491
128945,0.0015010458
128946,0.028165385
128948,0.016939431
128949,0.009579198
128950,0.0016167624
128951,0.03851904
128952,0.18278433
128953,0.037698183
128955,0.0075152386
128957,0.021668257
128962,0.011488161
128963,0.026100794
128965,0.2574022
128966,0.004967472
128967,0.24394275
128969,0.028612114
128970,0.0034794456
128973,0.008805106
128975,0.0033236155
128977,0.21485457
128978,0.009669773
128979,0.024791498
128981,0.025727423
128982,0.048037358
128983,0.030749597
128986,0.0022942778
128987,0.13650377
128988,0.024405474
128991,0.012202913
128992,0.04047733
128993,0.012304025
128994,0.08993553
128995,0.0027683065
128996,0.036455903
128997,0.0099361325
129000,0.0016892143
129001,0.0638417
129005,0.0015562227
129006,0.01824187
129010,0.025246872
129011,0.008894054
129012,0.019815987
129013,0.20409833
129014,0.009165867
129015,0.0087092845
129016,0.044764638
129022,0.014576954
129023,0.016912432
129025,0.0029474963
129026,0.19165322
129027,0.007848255
129030,0.04273862
129032,0.01076434
129033,0.22857617
129035,0.2127516
129036,0.011485725
129037,0.008503983
129038,0.002084207
129039,0.0027709615
129042,0.0017388866
129043,0.003726089
129049,0.18191612
129052,0.008419293
129053,0.0029430771
129056,0.02018803
129057,0.00925867
129058,0.028302498
129059,0.0057577896
129060,0.0048442534
129063,0.059028864
129069,0.01540792
129070,0.01824187
129072,0.0028676984
129075,0.0232163
129076,0.039845034
129078,0.00879295
129079,0.005533989
129082,0.07433297
129085,0.02245086
129086,0.015538353
129087,0.0068352977
129089,0.03524749
129090,0.020982517
129092,0.015009698
129096,0.0794409
129097,0.024846915
129099,0.006279015
129101,0.019462822
129104,0.002960013
129105,0.0026089624
129106,0.007888827
129107,0.010026502
129108,0.013961466
129114,0.036887266
129115,0.16210641
129116,0.07898008
129117,0.0036675434
129118,0.0051358603
129119,0.035741538
129120,0.048376843
129123,0.016972385
129124,0.18744424
129126,0.0017077739
129130,0.053684786
129133,0.005054859
129134,0.18278433
129135,0.017327607
129136,0.0062243654
129139,0.0033057418
129140,0.0035597899
129142,0.06805294
129143,0.2043365
129144,0.0033523506
129145,0.0023002042
129151,0.007832495
129153,0.027861757
129155,0.0026239145
129157,0.03693091
129158,0.031183712
129159,0.02784993
129160,0.048686553
129162,0.014065147
129165,0.005018954
129166,0.0030016776
129167,0.0871606
129173,0.019042987
129175,0.011863692
129179,0.025266407
129181,0.0038234012
129183,0.17778774
129184,0.011808194
129186,0.039136644
129187,0.022398628
129189,0.0017449645
129191,0.03401455
129193,0.24986757
129195,0.00089194515
129196,0.0012343199
129198,0.07229577
129201,0.015998935
129203,0.038368993
129204,0.058844972
129208,0.016737562
129211,0.0047542183
129213,0.15714952
129214,0.032089017
129215,0.024107324
129217,0.0024391366
129219,0.0030517334
129220,0.1303073
129221,0.004952613
129222,0.022757495
129224,0.0035730123
129225,0.035769477
129226,0.012110731
129227,0.016334917
129228,0.0030784984
129230,0.010571541
129231,0.014673476
129232,0.014750074
