CustomerID,PurchaseCount,TotalRevenue,FirstPurchase,LastPurchase,IsRepeat,DaysToRepurchase,FirstPurchaseAmount
17341.0,3,781.36,2010-12-08 12:46:00,2011-07-06 12:33:00,True,209,0.85
17343.0,1,193.64,2010-12-19 15:07:00,2010-12-19 15:07:00,False,0,15.6
17344.0,1,160.57,2011-10-24 12:56:00,2011-10-24 12:56:00,False,0,0.85
17345.0,4,537.74,2011-05-27 12:26:00,2011-11-24 15:03:00,True,181,6.5
17346.0,15,2676.56,2010-12-01 14:34:00,2011-12-06 12:18:00,True,369,2.5
17347.0,1,228.96,2011-09-14 13:12:00,2011-09-14 13:12:00,False,0,228.96
17348.0,5,1159.52,2011-02-15 10:49:00,2011-11-25 11:25:00,True,283,19.8
17349.0,1,110.75,2011-06-13 14:29:00,2011-06-13 14:29:00,False,0,12.5
17350.0,4,1286.07,2011-10-19 16:05:00,2011-12-01 15:47:00,True,42,1.65
17351.0,3,587.15,2011-03-11 16:05:00,2011-11-03 18:45:00,True,237,23.85
17353.0,2,1740.0,2011-07-08 16:17:00,2011-08-02 17:19:00,True,25,217.5
17354.0,1,1393.06,2011-10-20 10:34:00,2011-10-20 10:34:00,False,0,222.0
17356.0,1,178.22,2011-02-01 11:07:00,2011-02-01 11:07:00,False,0,22.5
17357.0,2,388.14,2011-11-15 16:29:00,2011-11-15 16:30:00,True,0,4.25
17358.0,2,365.85,2010-12-19 14:16:00,2011-02-09 16:57:00,True,52,4.95
17359.0,1,127.86,2011-11-28 14:37:00,2011-11-28 14:37:00,False,0,2.95
17360.0,3,585.79,2011-06-08 17:09:00,2011-11-22 13:11:00,True,166,1.65
17361.0,3,488.2,2011-02-21 09:55:00,2011-10-21 15:43:00,True,242,45.0
17362.0,2,312.23,2011-02-03 10:26:00,2011-04-14 14:43:00,True,70,15.0
17364.0,11,4481.18,2011-01-12 16:57:00,2011-12-09 09:00:00,True,330,6.300000000000001
17365.0,8,4801.56,2011-01-11 12:11:00,2011-11-27 12:13:00,True,320,5.04
17367.0,1,168.4,2011-04-15 14:21:00,2011-04-15 14:21:00,False,0,3.75
17368.0,8,1912.67,2011-01-06 11:57:00,2011-11-16 15:26:00,True,314,20.4
17370.0,4,446.18,2011-06-23 11:50:00,2011-09-28 10:14:00,True,96,15.0
17371.0,3,423.89,2010-12-13 15:20:00,2011-11-22 13:30:00,True,343,12.75
17372.0,8,1342.68,2010-12-12 12:00:00,2011-10-30 11:37:00,True,321,3.75
17373.0,4,646.92,2011-01-31 11:46:00,2011-10-30 15:28:00,True,272,13.2
17374.0,2,495.77,2011-03-03 12:53:00,2011-05-05 09:05:00,True,62,15.9
17375.0,3,400.1,2010-12-13 15:16:00,2011-05-24 15:45:00,True,162,8.25
17376.0,2,203.2,2011-02-01 14:12:00,2011-09-30 12:36:00,True,240,7.5
17377.0,20,4100.92,2010-12-01 12:35:00,2011-11-16 11:17:00,True,349,7.9
17379.0,1,404.66,2011-11-28 13:56:00,2011-11-28 13:56:00,False,0,1.68
17381.0,29,20275.61,2010-12-02 12:58:00,2011-12-01 11:59:00,True,363,211.2
17382.0,1,65.4,2011-10-05 13:05:00,2011-10-05 13:05:00,False,0,50.400000000000006
17383.0,1,199.29,2011-12-05 17:36:00,2011-12-05 17:36:00,False,0,2.55
17384.0,2,336.4,2011-05-04 16:07:00,2011-11-20 15:48:00,True,199,214.2
17385.0,1,261.11,2011-11-25 11:02:00,2011-11-25 11:02:00,False,0,0.84
17386.0,6,2686.42,2011-06-27 12:11:00,2011-12-02 11:28:00,True,157,127.2
17387.0,2,784.11,2011-11-06 11:25:00,2011-11-20 11:00:00,True,13,20.8
17388.0,4,1259.56,2011-02-25 12:28:00,2011-09-23 10:31:00,True,209,381.6
17389.0,34,31833.68,2011-01-12 15:48:00,2011-12-09 09:38:00,True,330,25.200000000000003
17391.0,2,508.8,2011-06-28 12:21:00,2011-06-29 09:58:00,True,0,203.52
17392.0,2,457.91,2010-12-16 19:04:00,2011-02-06 12:48:00,True,51,1.25
17394.0,1,203.86999999999998,2011-05-04 13:22:00,2011-05-04 13:22:00,False,0,8.7
17396.0,8,7330.8,2010-12-03 09:45:00,2011-10-31 14:12:00,True,332,71.25
17397.0,2,696.41,2011-11-17 13:58:00,2011-11-17 14:08:00,True,0,11.9
17398.0,3,653.38,2011-03-29 13:04:00,2011-08-17 09:48:00,True,140,13.52
17400.0,5,2129.96,2010-12-21 17:16:00,2011-08-05 15:38:00,True,226,10.2
17402.0,13,2633.85,2010-12-05 13:53:00,2011-12-05 10:15:00,True,364,271.2
17403.0,1,281.62,2011-11-03 15:18:00,2011-11-03 15:18:00,False,0,13.2
17404.0,15,31906.82,2010-12-14 13:28:00,2011-12-05 16:26:00,True,356,1188.0
17405.0,3,1031.41,2011-07-12 14:17:00,2011-12-08 17:12:00,True,149,15.3
17406.0,3,2200.42,2010-12-08 10:35:00,2011-01-10 15:07:00,True,33,11.25
17408.0,1,32.65,2011-06-29 12:53:00,2011-06-29 12:53:00,False,0,19.9
17409.0,2,771.85,2011-04-05 16:42:00,2011-06-08 10:36:00,True,63,102.0
17410.0,5,1214.72,2011-05-08 15:21:00,2011-11-23 15:46:00,True,199,15.0
17411.0,3,778.94,2011-03-23 13:44:00,2011-11-27 14:25:00,True,249,16.5
17412.0,7,1258.06,2010-12-02 16:29:00,2011-12-07 11:36:00,True,369,34.0
17414.0,2,778.0,2011-06-08 11:43:00,2011-10-27 12:13:00,True,141,14.4
17415.0,1,507.84,2011-09-21 12:50:00,2011-09-21 12:50:00,False,0,17.4
17416.0,7,6893.42,2011-03-03 13:45:00,2011-11-10 12:47:00,True,251,15.0
17418.0,2,463.46000000000004,2011-01-20 11:39:00,2011-10-28 13:00:00,True,281,11.6
17419.0,12,4226.57,2010-12-07 15:03:00,2011-11-28 13:47:00,True,355,39.8
17420.0,3,598.83,2010-12-01 09:56:00,2011-10-20 14:52:00,True,323,16.5
17422.0,6,1979.37,2011-02-16 14:44:00,2011-11-23 13:27:00,True,279,19.8
17423.0,2,698.41,2011-05-06 09:14:00,2011-10-24 13:36:00,True,171,13.2
17425.0,2,759.1700000000001,2011-10-10 11:37:00,2011-11-20 15:30:00,True,41,7.9
17426.0,6,5037.26,2011-03-02 16:34:00,2011-12-01 18:07:00,True,274,25.5
17427.0,1,100.8,2011-09-29 11:29:00,2011-09-29 11:29:00,False,0,30.0
17428.0,28,17256.85,2010-12-06 09:37:00,2011-12-09 09:45:00,True,368,35.400000000000006
17429.0,3,524.9200000000001,2011-05-05 09:53:00,2011-08-03 13:22:00,True,90,16.5
17430.0,2,265.76,2010-12-09 13:05:00,2011-11-07 09:24:00,True,332,23.8
17431.0,1,403.3,2011-01-30 14:36:00,2011-01-30 14:36:00,False,0,8.850000000000001
17432.0,2,365.76,2011-11-02 17:30:00,2011-11-21 17:33:00,True,19,19.92
17433.0,1,303.16,2011-09-12 14:24:00,2011-09-12 14:24:00,False,0,4.95
17434.0,7,2373.82,2011-09-15 13:54:00,2011-12-07 13:16:00,True,82,15.0
17436.0,2,216.3,2011-04-27 11:33:00,2011-12-08 12:30:00,True,225,45.9
17438.0,1,388.45000000000005,2011-03-31 10:26:00,2011-03-31 10:26:00,False,0,35.400000000000006
17440.0,3,186.42000000000002,2011-04-06 12:05:00,2011-07-06 11:54:00,True,90,102.0
17442.0,6,2248.56,2011-02-22 13:02:00,2011-11-03 09:17:00,True,253,17.88
17443.0,1,534.24,2011-05-04 10:47:00,2011-05-04 10:47:00,False,0,534.24
17444.0,3,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,True,25,15.0
17446.0,2,120.89999999999999,2011-02-02 14:40:00,2011-06-16 10:42:00,True,133,13.2
17447.0,2,541.53,2011-09-29 10:10:00,2011-10-30 14:18:00,True,31,10.08
17449.0,7,2520.86,2010-12-15 10:57:00,2011-12-07 16:56:00,True,357,7.5
17450.0,46,194550.79,2010-12-07 09:23:00,2011-12-01 13:29:00,True,359,39.6
17451.0,7,1721.4,2011-08-26 11:54:00,2011-12-08 15:02:00,True,104,19.8
17453.0,2,486.72,2011-10-06 17:02:00,2011-11-22 09:42:00,True,46,19.8
17454.0,4,517.53,2010-12-15 10:54:00,2011-05-31 13:58:00,True,167,19.5
17455.0,1,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,False,0,17.700000000000003
17456.0,1,249.86,2010-12-09 15:23:00,2010-12-09 15:23:00,False,0,10.2
17457.0,5,1737.7,2011-01-04 14:33:00,2011-08-05 12:48:00,True,212,15.0
17458.0,1,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,False,0,1.68
17459.0,2,657.3,2011-10-10 17:00:00,2011-10-27 13:25:00,True,16,15.12
17460.0,6,622.4300000000001,2010-12-01 16:24:00,2011-09-06 15:04:00,True,278,19.9
17461.0,3,757.46,2011-11-10 12:01:00,2011-11-17 10:21:00,True,6,10.2
17462.0,2,675.69,2011-02-28 17:01:00,2011-10-10 13:56:00,True,223,19.5
17463.0,5,1896.41,2011-01-30 15:48:00,2011-11-23 13:40:00,True,296,4.2
17464.0,1,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,False,0,71.4
17466.0,2,763.28,2011-09-22 09:16:00,2011-11-29 13:15:00,True,68,20.8
17468.0,2,137.0,2011-11-25 12:52:00,2011-11-29 15:33:00,True,4,17.0
17469.0,5,1870.97,2011-05-19 08:55:00,2011-11-23 13:15:00,True,188,16.5
17470.0,5,1125.07,2010-12-07 09:57:00,2011-10-26 12:42:00,True,323,31.8
17472.0,3,710.29,2011-02-13 14:40:00,2011-06-01 14:57:00,True,108,0.85
17475.0,1,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,False,0,9.48
17480.0,1,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,False,0,30.0
17481.0,4,1255.59,2011-09-07 09:57:00,2011-12-06 12:28:00,True,90,9.95
17483.0,3,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,True,117,17.700000000000003
17486.0,1,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,False,0,17.700000000000003
17489.0,2,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,True,153,5.04
17490.0,7,2092.32,2011-06-16 09:15:00,2011-12-09 09:08:00,True,175,17.0
17491.0,10,3558.87,2010-12-07 12:18:00,2011-12-08 16:18:00,True,366,15.6
17492.0,1,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,False,0,47.7
17495.0,2,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,True,31,15.3
17496.0,1,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,False,0,37.2
17498.0,1,272.21999999999997,2011-09-25 12:25:00,2011-09-25 12:25:00,False,0,16.6
17499.0,1,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,False,0,6.959999999999999
17500.0,3,1138.0,2011-11-10 09:08:00,2011-11-22 14:25:00,True,12,16.5
17501.0,2,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,True,0,15.0
17502.0,4,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,True,19,30.0
17503.0,2,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,True,35,15.0
17504.0,9,2997.03,2011-01-21 11:09:00,2011-05-17 12:59:00,True,116,17.88
17505.0,2,1145.8400000000001,2011-05-18 09:01:00,2011-07-01 12:50:00,True,44,14.85
17506.0,1,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,False,0,29.700000000000003
17507.0,2,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,True,47,8.4
17508.0,1,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,False,0,9.9
17509.0,8,6115.14,2011-10-07 13:14:00,2011-10-13 10:26:00,True,5,15.0
17510.0,1,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,False,0,13.0
17511.0,31,91062.38,2010-12-01 10:19:00,2011-12-07 10:12:00,True,370,61.44
17512.0,10,2924.9900000000002,2011-02-11 12:22:00,2011-11-11 12:11:00,True,272,25.200000000000003
17513.0,1,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,False,0,30.0
17514.0,1,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,False,0,5.1
17515.0,4,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,True,286,1.95
17516.0,5,768.08,2011-02-27 12:41:00,2011-11-24 16:51:00,True,270,5.04
17517.0,1,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,False,0,9.9
17519.0,6,1844.02,2010-12-06 15:18:00,2011-11-22 16:43:00,True,351,15.0
17520.0,1,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,False,0,20.8
17521.0,3,723.21,2011-05-24 15:14:00,2011-11-10 11:22:00,True,169,20.28
17522.0,5,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,True,216,10.2
17523.0,4,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,True,7,8.850000000000001
17524.0,1,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,False,0,37.8
17525.0,1,422.7,2010-12-15 12:05:00,2010-12-15 12:05:00,False,0,102.0
17526.0,4,1195.8999999999999,2010-12-09 12:20:00,2011-12-05 11:05:00,True,360,35.400000000000006
17527.0,4,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,True,164,35.7
17528.0,8,3628.5,2011-09-29 13:04:00,2011-12-08 13:27:00,True,70,8.850000000000001
17530.0,10,2385.0,2010-12-09 20:01:00,2011-12-08 18:42:00,True,363,4.2
17531.0,1,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,False,0,19.8
17534.0,1,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,False,0,19.5
17535.0,1,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,False,0,10.2
17536.0,1,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,False,0,25.5
17537.0,2,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,True,273,4.25
17538.0,1,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,False,0,10.2
17540.0,2,578.9,2011-01-27 14:35:00,2011-11-15 11:56:00,True,291,59.400000000000006
17542.0,1,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,False,0,2.5
17545.0,3,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,True,0,1.5
17548.0,1,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,False,0,16.5
17549.0,2,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,True,27,18.72
17550.0,3,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,True,45,6.6
17551.0,1,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,False,0,5.1
17552.0,4,930.41,2010-12-02 18:45:00,2011-10-10 17:00:00,True,311,13.919999999999998
17553.0,1,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,False,0,237.6
17554.0,5,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,True,146,8.4
17555.0,2,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,True,314,3.9
17556.0,1,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,False,0,10.5
17557.0,3,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,True,66,25.5
17560.0,4,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,True,215,76.5
17561.0,1,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,False,0,0.85
17562.0,7,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,True,159,20.8
17564.0,3,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,True,55,11.25
17566.0,2,901.21,2011-11-14 13:42:00,2011-12-01 19:54:00,True,17,8.5
17567.0,8,4331.48,2010-12-02 15:18:00,2011-12-02 15:48:00,True,365,15.0
17569.0,1,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,False,0,7.8
17571.0,4,1498.51,2011-02-14 15:15:00,2011-10-20 15:57:00,True,248,3.75
17572.0,4,226.75000000000003,2010-12-01 12:51:00,2011-09-29 17:53:00,True,302,17.700000000000003
17573.0,3,380.6,2011-09-07 10:36:00,2011-11-10 13:01:00,True,64,17.700000000000003
17574.0,1,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,False,0,25.200000000000003
17576.0,19,3622.68,2010-12-09 16:57:00,2011-12-01 17:56:00,True,357,17.700000000000003
17578.0,1,143.45999999999998,2011-05-05 18:38:00,2011-05-05 18:38:00,False,0,18.72
17579.0,3,448.90000000000003,2011-06-13 14:12:00,2011-12-05 12:28:00,True,174,3.36
17580.0,3,215.72,2010-12-16 15:27:00,2011-04-01 12:41:00,True,105,15.0
17581.0,25,11045.04,2010-12-02 14:47:00,2011-12-09 12:21:00,True,371,16.5
17582.0,1,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,False,0,3.4799999999999995
17584.0,2,1242.3,2011-08-04 14:12:00,2011-12-02 17:12:00,True,120,42.0
17585.0,4,1133.07,2011-01-05 15:09:00,2011-08-22 13:30:00,True,228,13.6
17588.0,3,1240.2,2011-04-21 10:31:00,2011-08-31 13:37:00,True,132,35.8
17589.0,4,2404.17,2011-04-13 13:47:00,2011-10-10 16:58:00,True,180,2.1
17590.0,3,1479.22,2011-10-30 14:05:00,2011-12-07 12:55:00,True,37,3.75
17591.0,7,2225.9700000000003,2010-12-07 15:39:00,2011-09-27 13:42:00,True,293,7.95
17593.0,5,3927.34,2010-12-22 10:29:00,2011-12-06 10:30:00,True,349,35.7
17594.0,2,993.1800000000001,2011-03-30 10:32:00,2011-09-15 16:34:00,True,169,8.5
17595.0,2,388.79,2011-11-02 16:19:00,2011-11-27 16:08:00,True,24,4.95
17596.0,7,2827.93,2010-12-06 12:34:00,2011-11-16 14:11:00,True,345,1.65
17597.0,1,2044.3700000000001,2011-05-10 11:54:00,2011-05-10 11:54:00,False,0,25.0
17600.0,1,161.67000000000002,2011-11-22 09:43:00,2011-11-22 09:43:00,False,0,2.5
17601.0,1,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,False,0,3.9
17602.0,6,5102.97,2011-01-19 16:18:00,2011-12-07 13:53:00,True,321,2.95
17603.0,1,394.72,2011-09-22 14:18:00,2011-09-22 14:18:00,False,0,12.48
17604.0,2,309.36,2011-01-31 15:09:00,2011-05-06 13:43:00,True,94,1.25
17608.0,2,193.42,2011-11-06 13:00:00,2011-11-06 13:06:00,True,0,5.0
17609.0,5,1112.22,2011-01-16 16:23:00,2011-10-30 12:28:00,True,286,5.9
17611.0,15,3984.22,2010-12-13 13:52:00,2011-12-02 13:29:00,True,353,8.850000000000001
17612.0,6,2048.45,2011-02-15 10:40:00,2011-10-17 14:59:00,True,244,15.0
17613.0,14,4559.150000000001,2011-02-07 11:20:00,2011-11-17 10:51:00,True,282,17.0
17614.0,1,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,False,0,5.75
17615.0,3,329.6,2011-05-01 15:33:00,2011-08-01 14:06:00,True,91,88.80000000000001
17616.0,3,571.1999999999999,2010-12-07 10:04:00,2011-06-19 10:11:00,True,194,326.4
17618.0,3,971.58,2010-12-12 16:05:00,2011-12-04 11:50:00,True,356,3.3
17619.0,1,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,False,0,3.3
17620.0,1,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,False,0,20.4
17621.0,3,1379.9,2010-12-20 13:31:00,2011-11-18 17:11:00,True,333,102.0
17623.0,1,527.05,2011-11-07 11:32:00,2011-11-07 11:32:00,False,0,47.7
17624.0,2,843.48,2011-05-05 17:59:00,2011-11-25 10:52:00,True,203,19.8
17625.0,4,2047.0,2011-03-27 12:21:00,2011-11-21 13:36:00,True,239,1.3
17628.0,1,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,False,0,13.2
17629.0,8,1814.1200000000001,2010-12-15 09:58:00,2011-12-04 10:56:00,True,354,30.0
17630.0,2,503.6,2011-04-21 14:03:00,2011-06-23 11:58:00,True,62,15.9
17631.0,3,528.33,2011-04-21 13:22:00,2011-12-08 09:47:00,True,230,12.75
17633.0,4,1324.84,2011-08-11 15:43:00,2011-11-08 13:25:00,True,88,16.5
17634.0,9,2361.9700000000003,2011-01-06 12:45:00,2011-11-03 13:09:00,True,301,7.95
17636.0,1,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,False,0,9.96
17637.0,2,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,True,83,5.04
17639.0,1,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,False,0,0.95
17640.0,1,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,False,0,61.2
17642.0,2,712.29,2011-06-16 12:55:00,2011-08-12 09:11:00,True,56,12.5
17643.0,1,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,False,0,10.95
17644.0,11,2895.64,2011-03-24 09:44:00,2011-12-08 13:43:00,True,259,10.5
17646.0,3,1008.39,2010-12-09 14:28:00,2011-05-04 13:17:00,True,145,15.3
17647.0,1,133.06,2011-10-05 15:38:00,2011-10-05 15:38:00,False,0,17.0
17648.0,4,1797.5,2011-04-04 10:29:00,2011-10-10 09:41:00,True,188,17.700000000000003
17649.0,1,868.49,2011-07-24 15:53:00,2011-07-24 15:53:00,False,0,17.4
17650.0,1,166.07999999999998,2011-11-18 14:52:00,2011-11-18 14:52:00,False,0,13.2
17651.0,10,3945.0,2011-06-15 15:57:00,2011-11-28 10:29:00,True,165,20.8
17652.0,12,4867.72,2011-03-03 14:05:00,2011-11-14 12:55:00,True,255,14.75
17653.0,4,1207.56,2011-08-11 15:24:00,2011-11-03 12:46:00,True,83,60.48
17654.0,1,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,False,0,5.9
17655.0,7,2638.94,2010-12-08 16:45:00,2011-11-29 11:34:00,True,355,33.6
17656.0,5,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,True,55,15.9
17658.0,2,595.42,2011-05-12 15:23:00,2011-11-14 12:07:00,True,185,50.0
17659.0,12,2999.46,2010-12-02 16:46:00,2011-11-22 13:29:00,True,354,30.0
17660.0,1,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,False,0,1.25
17663.0,7,1802.91,2011-02-25 14:11:00,2011-11-14 08:56:00,True,261,15.0
17664.0,2,604.64,2011-05-11 14:17:00,2011-11-21 11:29:00,True,193,10.5
17666.0,2,728.16,2011-10-05 11:06:00,2011-12-06 09:06:00,True,61,25.5
17667.0,5,2055.51,2011-02-14 09:24:00,2011-10-04 14:32:00,True,232,13.2
17668.0,2,347.75,2011-11-01 14:45:00,2011-12-08 13:25:00,True,36,17.0
17669.0,7,3406.7200000000003,2011-04-04 10:11:00,2011-10-28 08:53:00,True,206,14.75
17670.0,1,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,False,0,20.4
17671.0,4,1572.71,2010-12-09 14:27:00,2011-11-24 12:21:00,True,349,15.0
17672.0,2,3178.17,2011-02-03 13:29:00,2011-10-20 14:18:00,True,259,10.5
17673.0,6,1629.12,2011-01-23 15:16:00,2011-12-08 12:50:00,True,318,1.1
17674.0,2,551.04,2010-12-06 10:20:00,2011-09-26 13:35:00,True,294,5.04
17675.0,31,20374.28,2010-12-07 13:22:00,2011-12-08 18:03:00,True,366,34.0
17676.0,6,1387.68,2010-12-08 13:49:00,2011-12-05 15:16:00,True,362,15.0
17677.0,30,16363.23,2010-12-06 08:42:00,2011-12-08 09:56:00,True,367,18.6
17678.0,1,298.11,2011-03-21 11:52:00,2011-03-21 11:52:00,False,0,15.0
17679.0,2,1992.1100000000001,2011-09-15 10:35:00,2011-10-18 07:43:00,True,32,69.6
17680.0,1,184.4,2011-11-16 12:42:00,2011-11-16 12:42:00,False,0,19.8
17682.0,6,2474.33,2010-12-06 13:35:00,2011-11-29 15:59:00,True,358,15.0
17684.0,1,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,False,0,17.4
17685.0,7,3191.53,2010-12-02 14:42:00,2011-11-23 11:36:00,True,355,10.5
17686.0,7,5739.46,2011-02-10 10:18:00,2011-12-02 15:39:00,True,295,16.8
17690.0,15,4757.95,2010-12-01 16:15:00,2011-11-09 15:17:00,True,342,15.0
17691.0,2,290.40000000000003,2010-12-06 11:10:00,2010-12-16 17:20:00,True,10,15.9
17692.0,4,740.94,2010-12-15 13:37:00,2011-08-04 14:01:00,True,232,7.979999999999999
17693.0,1,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,False,0,17.0
17694.0,1,283.12,2011-07-21 12:00:00,2011-07-21 12:00:00,False,0,31.200000000000003
17695.0,2,765.34,2011-06-21 12:35:00,2011-07-31 10:40:00,True,39,18.96
17696.0,8,2285.71,2010-12-10 09:51:00,2011-11-01 13:43:00,True,326,17.88
17697.0,1,338.95,2011-04-17 15:40:00,2011-04-17 15:40:00,False,0,17.85
17698.0,1,154.95,2011-03-24 11:34:00,2011-03-24 11:34:00,False,0,17.4
17700.0,4,2534.64,2011-03-03 16:34:00,2011-11-23 11:51:00,True,264,17.0
17701.0,1,417.95,2011-04-01 12:25:00,2011-04-01 12:25:00,False,0,16.5
17702.0,4,1824.37,2011-05-17 16:23:00,2011-11-09 16:03:00,True,175,4.68
17703.0,3,798.74,2011-07-24 13:30:00,2011-11-04 15:51:00,True,103,15.0
17704.0,2,885.19,2011-04-14 09:28:00,2011-06-24 09:40:00,True,71,79.2
17705.0,9,1823.52,2011-02-11 10:57:00,2011-12-06 13:45:00,True,298,17.0
17706.0,17,10504.49,2010-12-08 11:02:00,2011-12-05 13:34:00,True,362,15.0
17707.0,2,152.4,2011-01-07 13:30:00,2011-06-07 15:03:00,True,151,51.0
17708.0,2,267.08,2011-01-19 10:09:00,2011-06-05 10:12:00,True,137,3.75
17709.0,1,137.45,2011-06-23 11:55:00,2011-06-23 11:55:00,False,0,16.5
17711.0,2,385.1,2011-02-23 11:32:00,2011-11-29 11:40:00,True,279,20.28
17712.0,1,522.91,2011-10-26 12:28:00,2011-10-26 12:28:00,False,0,19.9
17714.0,1,153.0,2011-01-23 10:32:00,2011-01-23 10:32:00,False,0,15.0
17715.0,1,326.4,2011-05-23 12:32:00,2011-05-23 12:32:00,False,0,326.4
17716.0,11,5655.99,2011-03-17 10:38:00,2011-11-17 12:00:00,True,245,13.2
17718.0,1,139.35,2011-04-21 13:39:00,2011-04-21 13:39:00,False,0,20.4
17719.0,15,5396.04,2011-03-29 11:29:00,2011-11-02 10:36:00,True,217,15.0
17720.0,4,1195.94,2010-12-07 10:43:00,2011-11-13 15:04:00,True,341,102.0
17722.0,4,2424.04,2010-12-08 12:41:00,2011-09-04 15:22:00,True,270,10.08
17723.0,6,3276.4000000000005,2011-05-09 14:44:00,2011-08-04 18:37:00,True,87,207.50000000000003
17724.0,3,1033.0,2011-07-24 13:26:00,2011-09-29 15:26:00,True,67,35.7
17725.0,11,3439.08,2011-03-17 19:47:00,2011-11-23 16:34:00,True,250,14.95
17727.0,1,1060.25,2011-11-24 17:06:00,2011-11-24 17:06:00,False,0,15.0
17728.0,3,2876.01,2011-09-14 11:39:00,2011-12-06 08:52:00,True,82,25.0
17730.0,13,5298.4800000000005,2011-01-17 14:49:00,2011-12-06 15:43:00,True,323,10.5
17731.0,4,1240.11,2011-06-09 14:18:00,2011-09-21 15:02:00,True,104,19.9
17732.0,1,303.97,2010-12-02 09:29:00,2010-12-02 09:29:00,False,0,17.700000000000003
17733.0,2,692.19,2011-03-23 09:54:00,2011-11-01 08:16:00,True,222,14.95
17734.0,3,700.63,2011-04-20 10:04:00,2011-10-17 12:33:00,True,180,11.7
17735.0,19,13110.02,2010-12-07 10:32:00,2011-12-07 16:47:00,True,365,15.0
17736.0,3,377.44,2011-08-18 14:33:00,2011-11-30 15:36:00,True,104,19.8
